episode,reward,cost,epsilon,avg_loss,n_grad_updates,buffer_size
334,-45.78362546912042,500.31625469120416,0.18746015382974018,0.005942687865172047,96,32064
335,-44.092033014271564,477.4003301427158,0.1865228530605915,0.006642595869683039,96,32160
336,-45.03012472300013,490.98124723000114,0.18559023879528855,0.006989762715723676,96,32256
337,-45.16464628945257,499.4064628945257,0.1846622876013121,0.006583371376715756,96,32352
338,-45.80902994470812,502.61029944708105,0.18373897616330553,0.006172189918288495,96,32448
339,-46.162990420995655,512.1499042099565,0.182820281282489,0.00625328333020055,96,32544
340,-46.55931618245796,522.3531618245797,0.18190617987607657,0.0058813711754434434,96,32640
341,-44.9478971664316,488.59897166431597,0.18099664897669618,0.006842231314900952,96,32736
342,-44.27641953143357,484.52419531433554,0.1800916657318127,0.006207915500757129,96,32832
343,-43.90579836149602,486.81798361496016,0.17919120740315364,0.007182508071612877,96,32928
344,-46.96139836655431,520.3739836655433,0.17829525136613786,0.006883303321956191,96,33024
345,-44.645174777681966,484.2517477768195,0.17740377510930716,0.006744985815506273,96,33120
346,-47.41558064990596,533.9158064990596,0.17651675623376062,0.006873957878269721,96,33216
347,-48.08598981143156,545.4198981143156,0.1756341724525918,0.005940227798419073,96,33312
348,-44.191269177123964,483.67269177123933,0.17475600159032884,0.006289331060543191,96,33408
349,-44.11410638332138,473.9010638332137,0.17388222158237718,0.006742552965685415,96,33504
350,-47.59219014264487,532.6819014264488,0.1730128104744653,0.006441773866148044,96,33600
351,-46.31205029756207,526.6005029756207,0.17214774642209296,0.006548672887826494,96,33696
352,-45.20812080197042,502.841208019704,0.1712870076899825,0.006970967692420042,96,33792
353,-44.796999008111925,488.769990081119,0.17043057265153258,0.005736263206927106,96,33888
354,-45.54037005174736,500.1637005174738,0.16957841978827493,0.006715772996055118,96,33984
355,-44.12345915538044,477.7145915538044,0.16873052768933355,0.006798052650992759,96,34080
356,-45.52998362264689,501.97983622646893,0.1678868750508869,0.005857224559197978,96,34176
357,-44.594027308016216,492.74027308016207,0.16704744067563246,0.006319160109948522,96,34272
358,-46.517769256968094,508.97769256968115,0.1662122034722543,0.006010032583920595,96,34368
359,-44.976852152373446,497.5285215237345,0.16538114245489302,0.005899306592861346,96,34464
360,-44.25645802919351,484.324580291935,0.16455423674261854,0.006037843978750364,96,34560
361,-44.332121744750474,481.12121744750493,0.16373146555890544,0.00551036857117045,96,34656
362,-45.061498585248664,495.37498585248676,0.16291280823111093,0.005610410153167322,96,34752
363,-45.56539636144884,506.4139636144886,0.16209824418995536,0.0059150411931720255,96,34848
364,-46.643601681725144,514.1960168172515,0.16128775296900558,0.006218336675374303,96,34944
365,-44.56699558586364,487.4299558586365,0.16048131420416054,0.006095942856821542,96,35040
366,-44.05656319596557,485.32563195965594,0.15967890763313974,0.006331942752391721,96,35136
367,-43.67607705374983,466.52077053749827,0.15888051309497406,0.005810207105241716,96,35232
368,-44.2227682779601,477.9876827796012,0.1580861105294992,0.006335981270240154,96,35328
369,-45.03564462991988,496.61644629919874,0.1572956799768517,0.006146078029511652,96,35424
370,-44.16907755546755,472.77077555467565,0.15650920157696743,0.0066406389548016405,96,35520
371,-45.047582991115874,489.95582991115873,0.1557266555690826,0.005884612888621632,96,35616
372,-46.545952405518925,515.2595240551893,0.1549480222912372,0.006106253422331065,96,35712
373,-44.21738030467061,484.6538030467061,0.15417328217978102,0.006086994112896112,96,35808
374,-46.35220714877998,514.2820714877997,0.1534024157688821,0.0054993708423959715,96,35904
375,-43.27756543859733,462.5356543859733,0.1526354036900377,0.0054762380314059556,96,36000
376,-44.31851594329151,479.6651594329151,0.1518722266715875,0.005966701576350412,96,36096
377,-46.18138393960963,509.69383939609617,0.15111286553822956,0.00599349767677874,96,36192
378,-45.2876313846069,504.35631384606904,0.15035730121053842,0.005018149740256679,96,36288
379,-44.05918095896893,479.3518095896894,0.14960551470448571,0.0057980799513946595,96,36384
380,-44.34811772048649,479.84117720486495,0.14885748713096328,0.005892769208003301,96,36480
381,-45.684453159990376,507.6045315999039,0.14811319969530845,0.006554603101297592,96,36576
382,-46.54797623856989,515.999762385699,0.1473726336968319,0.005809785606591807,96,36672
383,-44.472564595580685,484.20564595580674,0.14663577052834775,0.004982243197446223,96,36768
384,-44.16618956012905,477.4218956012901,0.14590259167570602,0.0052713913707217825,96,36864
385,-47.54659408011168,538.2259408011168,0.1451730787173275,0.005457628874864895,96,36960
386,-45.14047786404559,499.164778640456,0.14444721332374086,0.005310383450705558,96,37056
387,-44.291645264322575,479.63645264322577,0.14372497725712216,0.005068820804202308,96,37152
388,-44.385984322309625,487.65984322309635,0.14300635237083656,0.005069117966437868,96,37248
389,-43.92505922426095,478.01059224260973,0.14229132060898236,0.005167513290264954,96,37344
390,-47.09787292712481,531.2187292712479,0.14157986400593744,0.00484258549840888,96,37440
391,-43.95360901877389,475.2960901877389,0.14087196468590776,0.0056631834619717365,96,37536
392,-45.35004545805468,501.2604545805467,0.14016760486247823,0.005560389293047289,96,37632
393,-43.16282531581075,470.98825315810745,0.13946676683816583,0.005025273334467784,96,37728
394,-43.32069104837335,460.6869104837334,0.138769433003975,0.0052370042612892576,96,37824
395,-42.68824068355942,450.6424068355942,0.13807558583895513,0.005168194926227443,96,37920
396,-42.183436336797264,445.5943633679725,0.13738520790976036,0.006222259832914763,96,38016
397,-44.55782785390078,493.3382785390077,0.13669828187021155,0.005064672184137938,96,38112
398,-45.65124313958259,503.31243139582597,0.13601479046086049,0.005311680193699431,96,38208
399,-44.93439287313509,493.1439287313507,0.1353347165085562,0.005619820566304649,96,38304
400,-43.64846399125551,472.24463991255516,0.1346580429260134,0.004998661381250713,96,38400
401,-43.21103091079097,465.5903091079097,0.13398475271138335,0.006507123704068363,96,38496
402,-45.48508261561352,493.6108261561352,0.13331482894782642,0.004884723595750984,96,38592
403,-45.35433748905554,507.3033748905557,0.13264825480308728,0.0049081734953991445,96,38688
404,-43.80673826893451,471.547382689345,0.13198501352907185,0.0045793269673595205,96,38784
405,-46.17016558301836,503.22165583018364,0.1313250884614265,0.005696227524216131,96,38880
406,-46.501767667422044,527.7776766742204,0.13066846301911936,0.005166951292873516,96,38976
407,-45.37977799170048,499.51777991700476,0.13001512070402377,0.004474544458692738,96,39072
408,-43.795565803813076,467.7156580381308,0.12936504510050365,0.004772173257758065,96,39168
409,-42.297235480607455,449.7323548060745,0.12871821987500112,0.004405420191081551,96,39264
410,-47.27117564934879,520.831756493488,0.12807462877562611,0.0046261704216400785,96,39360
411,-44.24031658131861,481.1631658131861,0.12743425563174798,0.005200175486000565,96,39456
412,-43.43800835737988,464.1400835737989,0.12679708435358925,0.005073235862558552,96,39552
413,-44.770169464407545,487.18169464407544,0.1261630989318213,0.004633613153904055,96,39648
414,-42.88723826336129,456.35238263361293,0.1255322834371622,0.0052026863510642824,96,39744
415,-44.818483374446224,498.94483374446247,0.12490462201997637,0.005274246039334685,96,39840
416,-44.83133750481847,493.07337504818486,0.1242800989098765,0.005048913805997775,96,39936
417,-44.073459101320694,476.4945910132069,0.12365869841532712,0.004786984786430064,96,40032
418,-44.25421499450153,478.30214994501534,0.12304040492325048,0.005011811030271929,96,40128
419,-44.341706654794294,485.89706654794315,0.12242520289863423,0.004194938740207969,96,40224
420,-45.27064152017353,499.5064152017353,0.12181307688414106,0.005168732587965981,96,40320
421,-43.85082766280104,474.2682766280104,0.12120401149972035,0.0049194819875992835,96,40416
422,-44.02204980060149,484.2604980060148,0.12059799144222175,0.004633978725905763,96,40512
423,-44.239067256561206,484.15067256561196,0.11999500148501063,0.0056422716055143,96,40608
424,-47.21913893758504,531.9513893758503,0.11939502647758558,0.0049816638468958745,96,40704
425,-45.67355587312816,508.93555873128156,0.11879805134519765,0.004902946241296983,96,40800
426,-44.44973167305673,483.2573167305675,0.11820406108847166,0.00465965623880038,96,40896
427,-44.493224785634915,482.732247856349,0.1176130407830293,0.004428543014607082,96,40992
428,-43.16430119352384,461.40301193523857,0.11702497557911415,0.005707301281897041,96,41088
429,-43.125271122645366,458.01271122645375,0.11643985070121858,0.004149190307847069,96,41184
430,-45.271344154012866,495.4334415401288,0.11585765144771248,0.004769325178737442,96,41280
431,-43.79759777878092,470.73597778780925,0.11527836319047392,0.005081654742146687,96,41376
432,-45.25509661394011,500.310966139401,0.11470197137452155,0.00492553346096732,96,41472
433,-42.943274666221555,456.19274666221565,0.11412846151764894,0.004573017007108622,96,41568
434,-43.65468492379143,475.3068492379143,0.1135578192100607,0.004254345316439867,96,41664
435,-43.09253471065693,458.40534710656937,0.11299003011401039,0.0042853917499693734,96,41760
436,-44.086410683951144,473.62410683951146,0.11242507996344034,0.0051826030321535654,96,41856
437,-46.21103335087504,522.9503335087504,0.11186295456362313,0.004667664293568426,96,41952
438,-42.78553648918756,461.3353648918756,0.11130363979080501,0.004449499125864047,96,42048
439,-43.52978483593075,462.65784835930725,0.11074712159185099,0.00432057252813441,96,42144
440,-45.428099810350844,500.7209981035086,0.11019338598389174,0.004454797153205921,96,42240
441,-43.47615632617406,470.52156326174054,0.10964241905397228,0.0049216889213615405,96,42336
442,-43.18221849785671,467.58218497856717,0.10909420695870241,0.0043864751132787205,96,42432
443,-43.09020352838577,463.6620352838577,0.1085487359239089,0.004259515924786683,96,42528
444,-43.1466815291681,459.5468152916811,0.10800599224428936,0.004756822459360895,96,42624
445,-44.931618717140196,485.79618717140215,0.10746596228306791,0.004605245077982545,96,42720
446,-44.43797508933768,486.1397508933766,0.10692863247165257,0.00404467951496675,96,42816
447,-42.64883435102773,450.9683435102774,0.1063939893092943,0.0042707319153123535,96,42912
448,-43.35439139063289,461.02391390632897,0.10586201936274783,0.004236900536246442,96,43008
449,-44.857301589248046,496.3330158924803,0.10533270926593409,0.004267058973103606,96,43104
450,-43.83900712200893,474.8700712200893,0.10480604571960442,0.004006274779385421,96,43200
451,-44.53663214894393,481.84632148943916,0.1042820154910064,0.004555932454726038,96,43296
452,-42.7485399726537,457.245399726537,0.10376060541355137,0.004594611719464107,96,43392
453,-44.63897099983832,486.58970999838334,0.1032418023864836,0.0047831488530694815,96,43488
454,-44.26858578063198,478.4458578063197,0.10272559337455119,0.005478717139340006,96,43584
455,-43.693467870815965,469.6946787081596,0.10221196540767843,0.0048118990259051015,96,43680
456,-43.13090246119554,458.78902461195537,0.10170090558064004,0.004855984817064988,96,43776
457,-43.83640646112601,474.12406461126,0.10119240105273684,0.00358791229276297,96,43872
458,-43.48255119530219,476.58551195302175,0.10068643904747315,0.004298717069711226,96,43968
459,-44.52005088078214,484.6805088078213,0.10018300685223579,0.00388760952167407,96,44064
460,-43.52589381699433,465.01893816994334,0.0996820918179746,0.004314976528500362,96,44160
461,-43.96118643401642,472.37186434016417,0.09918368135888474,0.0038714564288966358,96,44256
462,-41.60779723891439,430.83797238914394,0.09868776295209031,0.0038642984291072935,96,44352
463,-44.243384361311996,471.23384361312003,0.09819432413732986,0.005007891976371563,96,44448
464,-42.457383296616094,454.333832966161,0.09770335251664321,0.0041131879115710035,96,44544
465,-44.429066858711586,488.09066858711583,0.09721483575406,0.004469914427318145,96,44640
466,-43.34878352143418,469.24783521434176,0.09672876157528969,0.0036715684121494028,96,44736
467,-42.457504821029005,446.05504821029024,0.09624511776741324,0.004031007675318203,96,44832
468,-41.894184393548606,445.70184393548607,0.09576389217857617,0.004138049177223972,96,44928
469,-43.37893500182847,463.5493500182846,0.09528507271768329,0.004398162246313102,96,45024
470,-44.35334057721083,488.8934057721084,0.09480864735409487,0.0036205454719796157,96,45120
471,-42.812109299977166,460.8810929997716,0.0943346041173244,0.0039362414221007684,96,45216
472,-42.11370270972861,447.897027097286,0.09386293109673778,0.004108572662516963,96,45312
473,-42.37982364344142,450.55823643441425,0.09339361644125409,0.004922236495379669,96,45408
474,-43.22228634573941,466.6628634573939,0.09292664835904782,0.0038166360318427905,96,45504
475,-43.79464384609294,467.70643846092946,0.09246201511725258,0.004046378335867,96,45600
476,-44.33845219363153,482.1445219363153,0.09199970504166631,0.004238004388753325,96,45696
477,-43.03347676660126,457.09476766601244,0.09153970651645797,0.003978538527007913,96,45792
478,-43.223906426752016,458.27906426752014,0.09108200798387568,0.0044415158408810385,96,45888
479,-43.03417637117202,457.1017637117202,0.0906265979439563,0.004096129616906789,96,45984
480,-44.24472835145176,475.20728351451766,0.09017346495423652,0.00409403949015541,96,46080
481,-44.59378740353766,490.6978740353767,0.08972259762946533,0.003902170317208705,96,46176
482,-43.3225366233026,456.98536623302607,0.089273984641318,0.004337774415034801,96,46272
483,-43.64280817737537,478.18808177375365,0.0888276147181114,0.0040648134029955445,96,46368
484,-43.627497301517096,475.754973015171,0.08838347664452084,0.0035708082456646175,96,46464
485,-43.569036464079794,469.1703646407979,0.08794155926129824,0.003680014458950609,96,46560
486,-41.899855243018976,437.4785524301896,0.08750185146499175,0.003934148987658166,96,46656
487,-43.07245270330923,454.48452703309226,0.08706434220766679,0.0037227093040807326,96,46752
488,-45.07023963921656,492.4623963921656,0.08662902049662846,0.004106124125731488,96,46848
489,-43.53191574268857,477.0791574268857,0.08619587539414532,0.004334099479213667,96,46944
490,-42.902651656784094,452.7865165678409,0.08576489601717459,0.003786491963789255,96,47040
491,-42.80147095364399,460.7747095364396,0.08533607153708872,0.003751182186533697,96,47136
492,-42.661151047679226,456.37151047679225,0.08490939117940327,0.0042364907591642504,96,47232
493,-42.28497751686216,446.60977516862164,0.08448484422350626,0.003457213466996715,96,47328
494,-42.65387314618404,447.29873146184036,0.08406242000238873,0.0039040191210612343,96,47424
495,-43.38741637661304,472.6341637661304,0.08364210790237678,0.0037251724425004795,96,47520
496,-44.67903216685084,488.55032166850833,0.0832238973628649,0.0033666153188581425,96,47616
497,-44.91953035319174,489.9953035319173,0.08280777787605056,0.003462918527172102,96,47712
498,-43.855189516604945,480.31189516604934,0.08239373898667031,0.003593550866450338,96,47808
499,-41.07614846573434,430.5014846573432,0.08198177029173696,0.0032440183470801762,96,47904
500,-42.94920821757686,465.2520821757686,0.08157186144027828,0.0038463529005336263,96,48000
